Community Board,Total,Denied,Denial Rate (%),Source Dataset
CB14,832,677,81.4,Speed Reducer Tracking System [9n6h-pt9g]
CB4,577,477,82.7,Speed Reducer Tracking System [9n6h-pt9g]
CB13,3091,2614,84.6,Speed Reducer Tracking System [9n6h-pt9g]
CB1,1391,1180,84.8,Speed Reducer Tracking System [9n6h-pt9g]
CB2,1116,959,85.9,Speed Reducer Tracking System [9n6h-pt9g]
CB3,731,630,86.2,Speed Reducer Tracking System [9n6h-pt9g]
CB6,942,821,87.2,Speed Reducer Tracking System [9n6h-pt9g]
CB5,1981,1736,87.6,Speed Reducer Tracking System [9n6h-pt9g]
CB8,1716,1510,88.0,Speed Reducer Tracking System [9n6h-pt9g]
CB10,1332,1174,88.1,Speed Reducer Tracking System [9n6h-pt9g]
CB11,2184,1926,88.2,Speed Reducer Tracking System [9n6h-pt9g]
CB9,1330,1177,88.5,Speed Reducer Tracking System [9n6h-pt9g]
CB12,2798,2486,88.8,Speed Reducer Tracking System [9n6h-pt9g]
CB7,1926,1712,88.9,Speed Reducer Tracking System [9n6h-pt9g]
