location_name,dataset,outcome,latitude,longitude,crashes_150m,injuries_150m,ped_injuries_150m,fatalities_150m
62 Avenue,SRTS,denied,40.713843,-73.900939,71,86,18,1
Metropolitan Avenue & Aubrey Avenue,Signal Study,denied,40.711994,-73.86073,66,101,4,0
Metropolitan Avenue & Aubrey Avenue,Signal Study,denied,40.711994,-73.86073,66,101,4,0
Aubrey Avenue & Metropolitan Avenue,Signal Study,denied,40.711994,-73.86073,66,101,4,0
Metropolitan Avenue & Aubrey Avenue,Signal Study,denied,40.711994,-73.86073,66,101,4,0
Onderdonk Avenue,SRTS,denied,40.700718,-73.901694,62,82,19,0
62 Road,SRTS,denied,40.713173,-73.900749,62,69,17,0
61 Street & Metropolitan Avenue,Signal Study,denied,40.712757,-73.90225,59,70,17,0
Fresh Pond Road & Metropolitan Avenue,Signal Study,denied,40.712696,-73.900604,57,64,17,0
Cypress Avenue,SRTS,denied,40.693843,-73.896912,57,72,13,0
Fresh Pond Road & Metropolitan Avenue,Signal Study,denied,40.712696,-73.900604,57,64,17,0
Onderdonk Avenue,SRTS,denied,40.701229,-73.902559,57,67,15,0
69 Avenue & Onderdonk Avenue,Signal Study,denied,40.70123,-73.902565,57,67,15,0
Fresh Pond Road & Metropolitan Avenue,Signal Study,denied,40.712696,-73.900604,57,64,17,0
69 Avenue,SRTS,denied,40.701229,-73.902559,57,67,15,0
Seneca Avenue & Catalpa Avenue,Signal Study,denied,40.700737,-73.9042,56,67,18,0
Cypress Avenue & Cooper Avenue,Signal Study,denied,40.694107,-73.89737,55,70,12,0
Seneca Avenue & Weirfield Street,Signal Study,approved,40.700005,-73.90296,55,73,13,0
Cooper Avenue & Cypress Avenue,Signal Study,denied,40.694107,-73.89737,55,70,12,0
Cypress Avenue & Cooper Avenue,Signal Study,denied,40.694107,-73.89737,55,70,12,0
Cypress Avenue,SRTS,denied,40.69411,-73.897362,55,70,12,0
Cooper Avenue & Cypress Avenue,Signal Study,denied,40.694107,-73.89737,55,70,12,0
Cypress Avenue & Cooper Avenue,Signal Study,denied,40.694107,-73.89737,55,70,12,0
Metropolitan Avenue & 60 Street,Signal Study,denied,40.7129023175027,-73.906077007385,54,64,19,0
Fresh Pond Road & Bleecker Street,Signal Study,denied,40.711903,-73.90019,54,64,16,0
Fresh Pond Road & Bleecker Street,Signal Study,denied,40.711903,-73.90019,54,64,16,0
Metropolitan Avenue & Forest Avenue,Signal Study,denied,40.712902,-73.90608,54,64,19,0
Metropolitan Avenue & Forest Avenue,Signal Study,denied,40.712902,-73.90608,54,64,19,0
Metropolitan Avenue & Forest Avenue,Signal Study,denied,40.712902,-73.90608,54,64,19,0
Metropolitan Avenue & Forest Avenue,Signal Study,denied,40.712902,-73.90608,54,64,19,0
Bleecker Street & Fresh Pond Road,Signal Study,denied,40.711903,-73.90019,54,64,16,0
Metropolitan Avenue & Forest Avenue,Signal Study,denied,40.712902,-73.90608,54,64,19,0
Forest Avenue & Metropolitan Avenue,Signal Study,denied,40.712902,-73.90608,54,64,19,0
Cypress Avenue & Vermont Place,Signal Study,denied,40.691433,-73.89063,52,75,1,0
59 Street,SRTS,denied,40.694477,-73.896464,52,66,12,0
Vermont Place & Cypress Avenue,Signal Study,denied,40.691433,-73.89063,52,75,1,0
Cypress Avenue & Putnam Avenue,Signal Study,denied,40.700367,-73.906624,51,55,13,0
Myrtle Avenue & Hancock Street,Signal Study,denied,40.70041,-73.90368,49,60,15,0
Myrtle Avenue & Seneca Avenue,Signal Study,denied,40.70041,-73.90368,49,60,15,0
Myrtle Avenue & Seneca Avenue,Signal Study,denied,40.70041,-73.90368,49,60,15,0
Forest Avenue & Greene Avenue,Signal Study,denied,40.71184,-73.905594,48,55,17,0
61 Street,SRTS,denied,40.721031,-73.904096,48,54,14,0
Perry Avenue & Hamilton Place,Signal Study,denied,40.724888,-73.89899,47,61,5,0
Myrtle Avenue & Forest Avenue,Signal Study,denied,40.700497,-73.90021,46,56,20,0
Flushing Avenue,SRTS,denied,40.721629,-73.903117,46,48,11,0
Fresh Pond Road,SRTS,denied,40.721629,-73.903117,46,48,11,0
Metropolitan Avenue & Woodhaven Boulevard,Signal Study,denied,40.711845,-73.859764,46,69,3,0
Maurice Avenue & Borden Avenue,Signal Study,denied,40.727733,-73.906731,45,68,1,0
Maurice Avenue & Borden Avenue,Signal Study,denied,40.727733,-73.906731,45,68,1,0
Borden Avenue & Maurice Avenue,Signal Study,denied,40.727733,-73.906731,45,68,1,0
Metropolitan Avenue & Himrod Street,Signal Study,denied,40.712948,-73.90693,44,53,14,0
Cornelia Street,SRTS,denied,40.701055,-73.904727,44,49,14,0
Grand Avenue & Hamilton Place,Signal Study,denied,40.72428,-73.898445,44,58,6,0
62 Road,SRTS,denied,40.713366,-73.899421,43,49,12,0
63 Street,SRTS,denied,40.722144,-73.902269,41,45,7,0
Onderdonk Avenue,SRTS,denied,40.701457,-73.902948,41,47,12,0
64 Street,SRTS,denied,40.723431,-73.901823,41,44,5,0
Maspeth Avenue & Grand Avenue,Signal Study,denied,40.7228,-73.90182,40,42,4,0
62 Avenue,SRTS,denied,40.713614,-73.90683,39,48,14,0
Linden Street,SRTS,denied,40.709682,-73.898904,39,45,5,0
Myrtle Avenue,SRTS,denied,40.70052,-73.897962,39,50,16,0
Myrtle Avenue & Summerfield Street,Signal Study,denied,40.70052,-73.897962,39,50,16,0
Myrtle Avenue & Norman Street,Signal Study,denied,40.700516,-73.89799,38,49,15,0
Eliot Avenue & 69 Street,Signal Study,denied,40.71946,-73.89117,38,50,12,0
Fresh Pond Road & Putnam Avenue,Signal Study,denied,40.706497,-73.89695,38,53,12,0
Eliot Avenue & 69 Street,Signal Study,denied,40.71946,-73.89117,38,50,12,0
69 Place,SRTS,denied,40.720156,-73.889663,37,49,10,0
Myrtle Avenue & St Nicholas Avenue,Signal Study,denied,40.69984,-73.90868,37,40,11,0
Myrtle Avenue & 64 Street,Signal Study,denied,40.700964,-73.89245299999999,37,44,11,0
Myrtle Avenue & St Nicholas Avenue,Signal Study,denied,40.69984,-73.90868,37,40,11,0
Myrtle Avenue & St Nicholas Avenue,Signal Study,denied,40.69984,-73.90868,37,40,11,0
64 Place & Central Avenue,Signal Study,denied,40.702126,-73.89164,36,44,8,0
Flushing Avenue & 60 Lane,Signal Study,approved,40.720604,-73.9047875,35,39,10,0
Myrtle Avenue,SRTS,denied,40.700517,-73.898348,35,45,15,0
Seneca Avenue & Centre Street,Signal Study,denied,40.699585,-73.902245,35,51,8,0
Cypress Hills Street,SRTS,denied,40.692317,-73.882678,35,49,2,0
Grand Avenue & Borden Avenue,Signal Study,denied,40.725635,-73.895856,34,43,6,0
Grand Avenue & Borden Avenue,Signal Study,denied,40.725635,-73.895856,34,43,6,0
69 Street & 60 Avenue,Signal Study,denied,40.72143,-73.892746,34,41,1,0
Cypress Hills Street & Fresh Pond Road,Signal Study,denied,40.70697661724096,-73.89780783898678,34,47,11,0
Grand Avenue & Borden Avenue,Signal Study,denied,40.725635,-73.895856,34,43,6,0
Eliot Avenue & Fresh Pond Road,Signal Study,denied,40.714622,-73.90117,33,42,7,1
Cypress Hills Street,SRTS,denied,40.701103,-73.890867,33,38,9,0
Woodhaven Boulevard & Union Turnpike,Signal Study,denied,40.70559,-73.85823,33,44,3,0
Woodhaven Boulevard & Union Turnpike,Signal Study,denied,40.70559,-73.85823,33,44,3,0
Myrtle Avenue & Cypress Hills Street,Signal Study,denied,40.701103,-73.89088,33,38,9,0
Myrtle Avenue,SRTS,denied,40.701103,-73.890867,33,38,9,0
Myrtle Avenue & Cypress Hills Street,Signal Study,denied,40.701103,-73.89088,33,38,9,0
Eliot Avenue & Fresh Pond Road,Signal Study,denied,40.714622,-73.90117,33,42,7,1
Brown Place,SRTS,denied,40.725111,-73.896052,33,43,5,0
Cypress Hills Street,SRTS,denied,40.701103,-73.890867,33,38,9,0
Fresh Pond Road & Eliot Avenue,Signal Study,denied,40.714622,-73.90117,33,42,7,1
64 Street,SRTS,denied,40.723535,-73.901827,32,34,5,0
69 Street,SRTS,denied,40.720213,-73.89177,31,39,9,0
69 Street & 60 Drive,Signal Study,denied,40.72021,-73.89178,31,39,9,0
Palmetto Street,SRTS,denied,40.708403,-73.898004,31,40,4,0
Woodhaven Boulevard & 81 Road,Signal Study,denied,40.70456,-73.856735,31,42,0,0
Palmetto Street & Fresh Pond Road,Signal Study,denied,40.7084,-73.89801,31,40,4,0
Cooper Avenue,SRTS,denied,40.701281,-73.881677,30,35,7,0
68 Street,SRTS,denied,40.721,-73.893688,30,36,0,0
Putnam Avenue,SRTS,denied,40.706245,-73.898,29,38,12,0
81 Street,SRTS,denied,40.725396,-73.878369,29,36,13,0
Woodbine Street & 64 Street,Signal Study,denied,40.70776,-73.897565,29,42,7,0
Cooper Avenue & 70 Street,Signal Study,denied,40.70171,-73.88091,29,35,11,0
Eliot Avenue,SRTS,denied,40.718987,-73.892129,29,38,9,0
Myrtle Avenue & Central Avenue,Signal Study,denied,40.70086,-73.893845,29,36,7,0
Woodbine Street,SRTS,denied,40.70776,-73.897565,29,42,7,0
Metropolitan Avenue & 80 Street,Signal Study,denied,40.713287,-73.87163,29,32,5,0
Otto Road,SRTS,denied,40.701863,-73.892716,29,35,8,0
Woodbine Street,SRTS,denied,40.700169,-73.909204,29,31,7,0
Central Avenue & Cypress Hills Street,Signal Study,denied,40.701862,-73.89272,29,35,8,0
Putnam Avenue,SRTS,denied,40.706245,-73.898,29,38,12,0
74 Street,SRTS,denied,40.713215,-73.878583,29,40,14,0
Myrtle Avenue,SRTS,denied,40.701149,-73.890247,29,35,10,0
68 Avenue,SRTS,denied,40.703665,-73.901513,28,31,8,0
68 Street,SRTS,denied,40.719764,-73.892734,28,35,8,0
Gates Avenue,SRTS,denied,40.70904,-73.898454,28,33,4,0
68 Avenue & Forest Avenue,Signal Study,denied,40.703663,-73.90152,28,31,8,0
69 Street & 59 Drive,Signal Study,denied,40.72203,-73.89322,28,33,0,0
Metropolitan Avenue & 74 Street,Signal Study,denied,40.71283,-73.878296,28,39,14,0
Myrtle Avenue & Fresh Pond Road,Signal Study,denied,40.700798,-73.894585,28,34,6,0
Metropolitan Avenue & Tonsor Street,Signal Study,denied,40.71306,-73.90879,28,36,3,0
Linden Street & Onderdonk Avenue,Signal Study,approved,40.704594,-73.90826,28,41,6,0
81 Street,SRTS,denied,40.725728,-73.878636,28,38,12,0
Cooper Avenue & Metropolitan Avenue,Signal Study,denied,40.7122,-73.86208,28,44,2,0
Forest Avenue,SRTS,denied,40.703665,-73.901513,28,31,8,0
Cooper Avenue & Metropolitan Avenue,Signal Study,denied,40.7122,-73.86208,28,44,2,0
Gates Avenue,SRTS,denied,40.70904,-73.898454,28,33,4,0
71 Place & Cooper Avenue,Signal Study,denied,40.702625,-73.8794,28,38,9,0
68 Street,SRTS,denied,40.721604,-73.89416,28,33,0,0
Myrtle Avenue,SRTS,denied,40.700617,-73.896721,28,35,7,0
Fresh Pond Road & Myrtle Avenue,Signal Study,denied,40.700798,-73.894585,28,34,6,0
Grove Street,SRTS,denied,40.710095,-73.900281,27,32,3,0
Myrtle Avenue,SRTS,denied,40.700653,-73.89627,27,32,6,0
Eliot Avenue,SRTS,denied,40.718806,-73.892512,27,44,6,0
Myrtle Avenue & 60 Lane,Signal Study,denied,40.700653,-73.89628,27,32,6,0
Myrtle Avenue,SRTS,denied,40.700666,-73.896097,27,32,8,0
Linden Street,SRTS,denied,40.704593,-73.908246,26,39,5,0
Cypress Avenue,SRTS,denied,40.702124,-73.909583,26,30,5,0
Queens Midtown Expressway Sr S,SRTS,denied,40.725458,-73.899966,26,31,3,0
Caldwell Avenue & Eliot Avenue,Signal Study,denied,40.7252623621263,-73.8797865999895,26,36,11,0
79 Street,SRTS,denied,40.724626,-73.880027,26,36,10,0
Linden Street,SRTS,denied,40.704593,-73.908246,26,39,5,0
Woodward Avenue,SRTS,denied,40.704112,-73.904358,25,28,10,0
Metropolitan Avenue & 75 Street,Signal Study,denied,40.712887,-73.877716,25,35,13,0
60 Road & 69 Street,Signal Study,denied,40.72082,-73.892265,25,32,2,0
Woodward Avenue,SRTS,denied,40.703538,-73.903382,25,28,8,0
Fresh Pond Road & 67 Avenue,Signal Study,denied,40.705765,-73.896576,25,27,11,0
69 Street,SRTS,denied,40.720823,-73.892256,25,32,2,0
Woodward Avenue,SRTS,denied,40.703538,-73.903382,25,28,8,0
Cooper Avenue & Woodhaven Boulevard,Signal Study,denied,40.713057975976746,-73.86204125524468,25,41,1,0
68 Street,SRTS,denied,40.720382,-73.893216,25,32,2,0
Woodward Avenue,SRTS,denied,40.704112,-73.904358,25,28,10,0
68 Street,SRTS,denied,40.720382,-73.893216,25,32,2,0
Fresh Pond Road & 67 Avenue,Signal Study,denied,40.705765,-73.896576,25,27,11,0
69 Street & 60 Road,Signal Study,denied,40.72082,-73.892265,25,32,2,0
69 Street & Cooper Avenue,Signal Study,denied,40.70086,-73.882454,24,29,6,0
64 Place & 74 Avenue,Signal Study,denied,40.700333,-73.89145,24,27,9,0
Cooper Avenue,SRTS,denied,40.700862,-73.88245,24,29,6,0
64 Lane,SRTS,denied,40.700417,-73.890497,24,29,10,0
Catalpa Avenue,SRTS,denied,40.702337,-73.901367,24,28,5,0
Queens Midtown Expressway Sr S,SRTS,denied,40.725424,-73.899508,24,29,3,0
Woodward Avenue & Catalpa Avenue,Signal Study,denied,40.702335,-73.901375,24,28,5,0
Forest Avenue & Norman Street,Signal Study,denied,40.69966,-73.8988,24,33,10,0
69 Street & 55 Avenue,Signal Study,denied,40.727787,-73.89551,24,28,5,0
Cornelia Street,SRTS,denied,40.701963,-73.903802,24,25,8,0
Borden Avenue & Hamilton Place,Signal Study,denied,40.72616,-73.90012,24,28,3,0
Onderdonk Avenue,SRTS,denied,40.701963,-73.903802,24,25,8,0
Woodward Avenue,SRTS,approved,40.702664,-73.901897,23,28,4,0
Metropolitan Avenue & 73 Place,Signal Study,denied,40.712727,-73.87935,23,28,12,0
Metropolitan Avenue & 73 Place,Signal Study,denied,40.712727,-73.87935,23,28,12,0
Forest Avenue,SRTS,denied,40.703215,-73.901323,23,26,7,0
Woodhaven Boulevard & 62 Road,Signal Study,denied,40.726185,-73.87022,23,34,5,0
Fairview Avenue,SRTS,denied,40.704608,-73.902291,23,28,7,0
73 Place,SRTS,denied,40.712727,-73.879341,23,28,12,0
Myrtle Avenue & 61 Street,Signal Study,denied,40.700826,-73.894236,22,25,6,0
Catalpa Avenue,SRTS,denied,40.702449,-73.900985,22,26,3,0
Myrtle Avenue & 62 Street,Signal Study,denied,40.70089,-73.89336,22,26,7,0
67 Avenue & Forest Avenue,Signal Study,denied,40.704384,-73.90182250000001,22,27,6,0
Seneca Avenue & Greene Avenue,Signal Study,denied,40.705437,-73.91214,22,30,4,0
Myrtle Avenue & 62 Street,Signal Study,denied,40.70089,-73.89336,22,26,7,0
61 Street,SRTS,denied,40.700826,-73.894236,22,25,6,0
61 Street & 60 Lane,Signal Study,denied,40.700826,-73.894236,22,25,6,0
Forest Avenue & Catalpa Avenue,Signal Study,denied,40.702446,-73.90099,22,26,3,0
Putnam Avenue & Woodward Avenue,Signal Study,denied,40.703537,-73.90339,22,25,8,0
61 Road,SRTS,denied,40.727379,-73.872564,22,24,10,1
Cornelia Street & Forest Avenue,Signal Study,denied,40.70405,-73.90168,22,27,6,0
Forest Avenue & 67 Avenue,Signal Study,denied,40.704384,-73.90182250000001,22,27,6,0
Metropolitan Avenue & 69 Street,Signal Study,denied,40.712204,-73.88638,21,24,6,0
Woodward Avenue,SRTS,denied,40.704849,-73.905609,21,23,9,0
Myrtle Avenue & 72 Street,Signal Study,denied,40.702145,-73.87826,21,30,5,0
86 Street & Eliot Avenue,Signal Study,denied,40.72911,-73.87161,21,26,4,1
Cooper Avenue & 72 Street,Signal Study,denied,40.70307,-73.87864,21,29,3,0
62 Street & 68 Avenue,Signal Study,approved,40.705513,-73.89538,21,23,9,0
Woodward Avenue,SRTS,denied,40.705286,-73.906351,21,23,8,0
Gates Avenue,SRTS,denied,40.705286,-73.906351,21,23,8,0
Woodward Avenue & Palmetto Street,Signal Study,approved,40.70485,-73.90562,21,23,9,0
Myrtle Avenue & 72 Street,Signal Study,denied,40.702145,-73.87826,21,30,5,0
Woodward Avenue & Gates Avenue,Signal Study,approved,40.705284,-73.90636,21,23,8,0
Woodward Avenue,SRTS,denied,40.703975,-73.904124,21,24,9,0
Woodward Avenue,SRTS,denied,40.703101,-73.902639,21,24,9,0
Metropolitan Avenue & 69 Street,Signal Study,denied,40.712204,-73.88638,21,24,6,0
Cornelia Street & Woodward Avenue,Signal Study,denied,40.7031,-73.90264,21,24,9,0
69 Place,SRTS,denied,40.722123,-73.89124,21,26,2,0
Forest Avenue & Summerfield Street,Signal Study,denied,40.69923,-73.89807,21,25,4,0
Jay Avenue & 65 Place,Signal Study,denied,40.7267,-73.90034,21,26,3,0
Onderdonk Avenue & Menahan Street,Signal Study,denied,40.705467,-73.90974,21,25,2,0
Woodward Avenue,SRTS,denied,40.703975,-73.904124,21,24,9,0
68 Avenue & 62 Street,Signal Study,denied,40.705513,-73.89538,21,23,9,0
Woodward Avenue,SRTS,denied,40.704849,-73.905609,21,23,9,0
70 Avenue,SRTS,denied,40.701539,-73.898855,20,26,9,0
69 Street & 59 Road,Signal Study,denied,40.722622,-73.89368,20,25,2,0
65 Place,SRTS,denied,40.726701,-73.900328,20,24,3,0
81 Avenue,SRTS,denied,40.70327,-73.861422,20,27,1,0
Grove Street,SRTS,denied,40.70913,-73.904351,20,29,5,0
Juniper Valley Road & 79 Place,Signal Study,denied,40.71774,-73.87321,20,25,2,0
Forest Avenue & Grove Street,Signal Study,denied,40.70913,-73.90436,20,29,5,0
65 Place,SRTS,denied,40.726913,-73.900321,20,24,3,0
Cypress Hills Street & 70 Avenue,Signal Study,denied,40.702778,-73.89457,20,24,6,0
Queens Midtown Expressway Sr S,SRTS,denied,40.72553,-73.900987,20,25,3,0
79 Place,SRTS,denied,40.71774,-73.87321,20,25,2,0
80 Avenue,SRTS,denied,40.694743,-73.895789,20,21,5,0
73 Place,SRTS,denied,40.713655,-73.880032,20,25,7,0
Onderdonk Avenue & Himrod Street,Signal Study,denied,40.707222,-73.912695,19,28,4,0
73 Place,SRTS,denied,40.712027,-73.879216,19,23,13,0
Metropolitan Avenue & Woodward Avenue,Signal Study,denied,40.713816,-73.92084249999999,19,24,2,0
69 Road,SRTS,denied,40.709083,-73.873281,19,25,4,0
68 Street,SRTS,denied,40.722208,-73.894584,19,24,2,0
67 Road & 73 Place,Signal Study,denied,40.712025,-73.87923,19,23,13,0
Woodward Avenue,SRTS,denied,40.705723,-73.907093,19,20,8,0
Woodward Avenue,SRTS,denied,40.704409,-73.904866,19,22,6,0
Woodward Avenue,SRTS,denied,40.704409,-73.904866,19,22,6,0
Dry Harbor Road & 80 Street,Signal Study,denied,40.717827,-73.8724,18,23,2,0
Traffic Avenue,SRTS,denied,40.711225,-73.898631,18,21,2,0
Cypress Avenue,SRTS,denied,40.693195,-73.895744,18,19,3,0
Putnam Avenue,SRTS,denied,40.705148,-73.902121,18,21,6,0
Flushing Avenue & 53 Street,Signal Study,denied,40.714424,-73.914246,18,20,1,0
Andrews Avenue & 55 Street,Signal Study,denied,40.714363,-73.909614,18,26,2,0
60 Street & Bleecker Street,Signal Study,denied,40.710755,-73.90509199999998,18,27,4,0
69 Place,SRTS,denied,40.719502,-73.889156,18,26,3,0
Metropolitan Avenue & Flushing Avenue,Signal Study,denied,40.713295,-73.916238,18,22,0,0
Woodward Avenue & Bleecker Street,Signal Study,denied,40.70703,-73.909325,18,19,4,0
George Street,SRTS,denied,40.699161,-73.901523,18,29,4,0
61 Street,SRTS,denied,40.700508,-73.8942,18,19,5,0
Metropolitan Avenue & Flushing Avenue,Signal Study,denied,40.713295,-73.916238,18,22,0,0
Metropolitan Avenue & Flushing Avenue,Signal Study,denied,40.713295,-73.916238,18,22,0,0
Metropolitan Avenue & Flushing Avenue,Signal Study,denied,40.713295,-73.916238,18,22,0,0
Metropolitan Avenue & Flushing Avenue,Signal Study,denied,40.713295,-73.916238,18,22,0,0
80 Street,SRTS,denied,40.71879,-73.874218,18,21,3,0
Putnam Avenue,SRTS,denied,40.705148,-73.902121,18,21,6,0
Metropolitan Avenue & Flushing Avenue,Signal Study,denied,40.713295,-73.916238,18,22,0,0
Bleecker Street & Woodward Avenue,Signal Study,approved,40.70703,-73.909325,18,19,4,0
Metropolitan Avenue & Flushing Avenue,Signal Study,denied,40.713295,-73.916238,18,22,0,0
Cypress Avenue & Clover Place,Signal Study,denied,40.69319,-73.89575,18,19,3,0
Eliot Avenue & 69 Lane,Signal Study,denied,40.720535,-73.88885,18,26,3,0
Decatur Street,SRTS,denied,40.69622,-73.899869,18,23,6,0
69 Street,SRTS,denied,40.723921,-73.894336,18,25,2,0
Penelope Avenue & 80 Street,Signal Study,denied,40.719395,-73.87471,18,27,2,0
Fairview Avenue,SRTS,denied,40.705047,-73.90303,18,20,5,0
Grandview Avenue & Rene Court,Signal Study,denied,40.712215,-73.91116,17,22,2,0
Metropolitan Avenue & 65 Place,Signal Study,denied,40.71248,-73.895035,17,19,1,0
