location_name,dataset,outcome,latitude,longitude,crashes_150m,injuries_150m,ped_injuries_150m,fatalities_150m
Metropolitan Avenue & 65 Lane,Signal Study,denied,40.71244,-73.894025,17,19,2,0
Rene Court,SRTS,denied,40.712215,-73.91116,17,22,2,0
Catalpa Avenue & 62 Street,Signal Study,approved,40.704178,-73.89481,17,18,6,0
62 Street,SRTS,denied,40.704181,-73.894808,17,18,6,0
Metropolitan Avenue & Grandview Avenue,Signal Study,denied,40.713333,-73.91305,17,20,1,0
Myrtle Avenue & 79 Lane,Signal Study,denied,40.702892,-73.86916,17,22,4,0
Grand Avenue & 72 Street,Signal Study,denied,40.72816,-73.891525,17,19,3,0
Metropolitan Avenue & 65 Lane,Signal Study,approved,40.71244,-73.894025,17,19,2,0
65 Street,SRTS,denied,40.716236,-73.897822,17,28,2,0
Grandview Avenue,SRTS,denied,40.712215,-73.91116,17,22,2,0
Grandview Avenue,SRTS,denied,40.713334,-73.913038,17,20,1,0
57 Avenue,SRTS,denied,40.728268,-73.890628,17,19,6,0
73 Avenue & Woodhaven Boulevard,Signal Study,denied,40.71042,-73.85964,17,21,0,0
65 Place,SRTS,denied,40.712479,-73.895025,17,19,1,0
Fairview Avenue,SRTS,denied,40.708555,-73.908961,16,19,5,0
Cypress Hills Street,SRTS,denied,40.700474,-73.889692,16,19,7,0
Onderdonk Avenue,SRTS,denied,40.7024,-73.904541,16,16,4,0
Putnam Avenue,SRTS,denied,40.7024,-73.904541,16,16,4,0
Central Avenue,SRTS,denied,40.702762,-73.888935,16,18,5,0
Starr Street,SRTS,denied,40.711404,-73.916749,16,20,1,0
Fairview Avenue & Greene Avenue,Signal Study,denied,40.708553,-73.908966,16,19,5,0
60 Street,SRTS,denied,40.725205,-73.906172,16,20,3,0
64 Street,SRTS,denied,40.699905,-73.892301,16,16,5,0
Cypress Hills Street,SRTS,denied,40.700474,-73.889692,16,19,7,0
Flushing Avenue & Onderdonk Avenue,Signal Study,denied,40.711452,-73.91987,16,21,1,0
66 Place,SRTS,denied,40.702972,-73.888043,16,22,5,0
Seneca Avenue & Stockholm Street,Signal Study,approved,40.70719,-73.91511,16,27,5,0
Cooper Avenue & 64 Lane,Signal Study,denied,40.698345,-73.890205,15,17,2,0
Mount Olivet Crescent,SRTS,denied,40.716384,-73.897501,15,20,2,0
82 Street,SRTS,denied,40.725752,-73.877557,15,18,7,0
Eliot Avenue,SRTS,denied,40.725752,-73.877557,15,18,7,0
70 Street,SRTS,denied,40.704405,-73.882011,15,15,3,1
Fresh Pond Road,SRTS,denied,40.71868,-73.902292,15,20,1,0
Wyckoff Avenue & Madison Street,Signal Study,denied,40.698677,-73.90954,15,15,5,0
Cooper Avenue & 65 Street,Signal Study,denied,40.69855,-73.8893,15,19,2,0
Cooper Avenue & 64 Street,Signal Study,denied,40.697933,-73.892006,15,22,2,0
70 Street & Central Avenue,Signal Study,denied,40.704403,-73.88202,15,15,3,1
Myrtle Avenue,SRTS,denied,40.701233,-73.889298,15,18,5,0
67 Avenue & 60 Street,Signal Study,denied,40.7046605130931,-73.9004080569593,15,17,6,0
60 Street & 67 Avenue,Signal Study,denied,40.7046605130931,-73.9004080569593,15,17,6,0
Eliot Avenue,SRTS,denied,40.716384,-73.897501,15,20,2,0
Fresh Pond Road,SRTS,denied,40.718276,-73.902184,15,20,1,0
Cypress Hills Street,SRTS,denied,40.700292,-73.889527,14,17,5,0
Fairview Avenue,SRTS,denied,40.708992,-73.9097,14,17,4,0
58 Avenue,SRTS,denied,40.721162,-73.906332,14,18,3,0
Fairview Avenue,SRTS,denied,40.709429,-73.910443,14,16,3,0
Flushing Avenue & 54 Street,Signal Study,denied,40.7148898460946,-73.91349073239209,14,24,2,0
Harman Street,SRTS,denied,40.708992,-73.9097,14,17,4,0
Eliot Avenue & 72 Street,Signal Study,denied,40.7216515,-73.88644199999999,14,21,2,0
68 Avenue,SRTS,denied,40.704068,-73.900113,14,16,4,0
69 Place & Caldwell Avenue,Signal Study,denied,40.72389,-73.892654,14,17,2,0
Cypress Hills Street,SRTS,denied,40.698858,-73.88818,14,19,1,0
68 Road & 60 Street,Signal Study,denied,40.704068,-73.900113,14,16,4,0
Flushing Avenue & 54 Street,Signal Study,denied,40.7148898460946,-73.91349073239209,14,24,2,0
56 Drive,SRTS,denied,40.723921,-73.907566,14,18,3,0
Norman Street,SRTS,denied,40.695117,-73.903217,14,15,7,0
Cooper Avenue & Cypress Hills Street,Signal Study,denied,40.698882550838,-73.8882054375238,14,19,1,0
Eliot Avenue & 74 Street,Signal Study,denied,40.72202,-73.88565,14,17,3,0
78 Avenue & 65 Street,Signal Study,denied,40.697551,-73.889899,13,15,2,0
Cypress Hills Street,SRTS,approved,40.698015,-73.887882,13,18,1,0
78 Avenue & 80 Street,Signal Study,denied,40.705376,-73.86861,13,16,3,0
Menahan Street,SRTS,denied,40.710851,-73.901268,13,16,5,0
Dry Harbor Road,SRTS,denied,40.72048,-73.873587,13,22,2,0
73 Street,SRTS,denied,40.705432,-73.877688,13,13,6,0
Eliot Avenue,SRTS,denied,40.727912,-73.873241,13,15,7,0
Central Avenue,SRTS,denied,40.705432,-73.877688,13,13,6,0
Eliot Avenue & Lutheran Avenue,Signal Study,denied,40.722525000000005,-73.884555,13,16,3,0
Central Avenue & 69 Place,Signal Study,denied,40.7042,-73.88288,13,13,3,1
73 Street,SRTS,denied,40.705432,-73.877688,13,13,6,0
Lutheran Avenue,SRTS,denied,40.722062,-73.884588,13,16,3,0
Lutheran Avenue,SRTS,denied,40.722525,-73.884551,13,16,3,0
69 Place,SRTS,denied,40.704202,-73.882873,13,13,3,1
Lutheran Avenue & Eliot Avenue,Signal Study,denied,40.722525000000005,-73.884555,13,16,3,0
Fresh Pond Road & Menahan Street,Signal Study,denied,40.710851,-73.901268,13,16,5,0
Summerfield Street,SRTS,denied,40.694694,-73.902511,13,14,7,0
75 Place & Juniper Boulevard North,Signal Study,denied,40.72167925541021,-73.88396912157482,13,16,3,0
70 Street,SRTS,denied,40.713293,-73.88514,12,19,1,0
60 Drive,SRTS,denied,40.728435,-73.873908,12,14,6,0
Grand Avenue & 74 Street,Signal Study,denied,40.7301969282631,-73.8875611761351,12,12,9,0
78 Avenue & 64 Place,Signal Study,denied,40.697346,-73.89081,12,18,1,0
Juniper Boulevard North,SRTS,denied,40.72175,-73.87545,12,16,3,1
59 Avenue,SRTS,denied,40.719408,-73.902496,12,13,0,0
58 Street,SRTS,denied,40.721636,-73.911988,12,14,1,0
64 Place,SRTS,denied,40.697348,-73.890797,12,18,1,0
Cooper Avenue,SRTS,denied,40.700476,-73.883431,12,14,3,0
Linden Street,SRTS,denied,40.707991,-73.904778,12,13,4,0
Seneca Avenue,SRTS,denied,40.707632,-73.915841,12,16,4,0
Cooper Avenue & 83 Street,Signal Study,denied,40.7104,-73.866625,12,16,3,1
Fresh Pond Road,SRTS,denied,40.719408,-73.902496,12,13,0,0
Metropolitan Avenue,SRTS,denied,40.712455,-73.882054,12,16,3,0
68 Street,SRTS,denied,40.722824,-73.894973,12,16,2,0
78 Avenue,SRTS,denied,40.695157,-73.898616,12,16,4,0
Fresh Pond Road & 59 Avenue,Signal Study,denied,40.719406,-73.902504,12,13,0,0
73 Place & Cooper Avenue,Signal Study,denied,40.70547251451677,-73.87649615255108,12,16,4,0
58 Street & 57 Drive,Signal Study,denied,40.721636,-73.91198799999998,12,14,1,0
Dekalb Avenue & Onderdonk Avenue,Signal Study,denied,40.707632,-73.915841,12,16,4,0
60 Street & 60 Avenue,Signal Study,approved,40.71642,-73.90618,12,13,5,0
Grand Avenue & 74 Street,Signal Study,denied,40.7301969282631,-73.8875611761351,12,12,9,0
Cooper Avenue & 68 Street,Signal Study,denied,40.700474,-73.88344,12,14,3,0
Myrtle Avenue & 72 Place,Signal Study,denied,40.70222,-73.87734,12,16,2,0
Grand Avenue & 74 Street,Signal Study,denied,40.7301969282631,-73.8875611761351,12,12,9,0
60 Street & 59 Road,Signal Study,denied,40.718044,-73.90655,12,16,2,0
Linden Street,SRTS,denied,40.708463,-73.904009,12,13,4,0
78 Avenue & 64 Place,Signal Study,denied,40.697346,-73.89081,12,18,1,0
78 Avenue,SRTS,denied,40.695157,-73.898616,12,16,4,0
Dekalb Avenue,SRTS,denied,40.707632,-73.915841,12,16,4,0
Myrtle Avenue & 73 Place,Signal Study,denied,40.702374,-73.87544,11,14,1,0
Grandview Avenue,SRTS,denied,40.708428,-73.905517,11,13,3,0
Fairview Avenue,SRTS,denied,40.708115,-73.908215,11,15,3,0
Fairview Avenue,SRTS,denied,40.706361,-73.905257,11,11,3,0
78 Avenue & 64 Street,Signal Study,denied,40.697144,-73.89169,11,18,0,0
Woodward Avenue,SRTS,denied,40.708345,-73.911548,11,11,2,0
Brown Place,SRTS,denied,40.724243,-73.895819,11,13,3,0
54 Street & Grand Avenue,Signal Study,denied,40.718555,-73.91518,11,15,0,0
Brown Place,SRTS,denied,40.723425,-73.895416,11,15,2,0
66 Drive & Pleasantview Street,Signal Study,denied,40.71343,-73.882295,11,15,3,0
68 Avenue & 80 Street,Signal Study,denied,40.711246,-73.87095,11,16,2,0
Himrod Street & Fairview Avenue,Signal Study,approved,40.708345,-73.91154799999998,11,11,2,0
Juniper Boulevard North,SRTS,denied,40.722007,-73.874555,11,19,1,0
Dry Harbor Road & 63 Avenue,Signal Study,denied,40.72219,-73.87417,11,19,1,0
60 Avenue,SRTS,denied,40.716893,-73.901797,11,17,2,0
Rust Street & Maspeth Avenue,Signal Study,approved,40.72205984333144,-73.91329813158207,11,13,1,0
Grand Avenue,SRTS,denied,40.719051,-73.913399,11,12,0,0
77 Avenue & 81 Street,Signal Study,denied,40.7066131053992,-73.8686363313541,11,11,4,0
56 Street & Grand Avenue,Signal Study,denied,40.719051,-73.913399,11,12,0,0
57 Road & 61 Street,Signal Study,denied,40.722599,-73.90456299999998,11,13,3,0
78 Avenue & 64 Street,Signal Study,denied,40.697144,-73.89169,11,18,0,0
Grandview Avenue & Grove Street,Signal Study,denied,40.708427,-73.905525,11,13,3,0
Grand Avenue,SRTS,denied,40.718556,-73.915167,11,15,0,0
60 Place,SRTS,denied,40.70898,-73.90183,11,11,2,0
Starr Street & Onderdonk Avenue,Signal Study,denied,40.71029,-73.91789,11,17,4,0
Grand Avenue,SRTS,denied,40.71881,-73.914265,11,15,0,0
58 Road,SRTS,denied,40.723425,-73.895416,11,15,2,0
77 Avenue,SRTS,denied,40.706613,-73.868636,11,11,4,0
Pleasant View Street,SRTS,denied,40.71343,-73.882294,11,15,3,0
Linden Street,SRTS,denied,40.70898,-73.90183,11,11,2,0
Onderdonk Avenue & Starr Street,Signal Study,approved,40.71029,-73.91789,11,17,4,0
Cooper Avenue & 65 Place,Signal Study,denied,40.699539,-73.888615,11,13,2,0
61 Street & 57 Road,Signal Study,denied,40.722599,-73.90456299999998,11,13,3,0
Myrtle Avenue & 81 Street,Signal Study,denied,40.7030515,-73.867253,11,13,3,0
Gates Avenue,SRTS,denied,40.706361,-73.905257,11,11,3,0
Starr Street,SRTS,denied,40.71029,-73.917883,11,17,4,0
Juniper Valley Road & 80 Street,Signal Study,denied,40.71599,-73.87209,11,14,1,0
72 Place,SRTS,denied,40.705225,-73.878565,11,11,3,0
60 Road & 60 Street,Signal Study,approved,40.71574,-73.90603,10,11,5,0
62 Street,SRTS,denied,40.733659,-73.900069,10,13,0,0
Flushing Avenue & 58 Drive,Signal Study,denied,40.719711,-73.908257,10,15,2,0
78 Avenue & 82 Street,Signal Study,denied,40.705519,-73.866878,10,13,3,0
Fairview Avenue & Linden Street,Signal Study,denied,40.7068,-73.906006,10,10,3,0
Woodbine Street,SRTS,denied,40.707013,-73.900661,10,11,2,0
77 Road & 80 Street,Signal Study,denied,40.70608,-73.86882,10,10,3,0
Forest Avenue & Madison Street,Signal Study,denied,40.705684,-73.902372,10,12,3,0
Forest Avenue & Putnam Avenue,Signal Study,denied,40.705684,-73.902372,10,12,3,0
Metropolitan Avenue,SRTS,denied,40.71223,-73.884352,10,13,2,0
60 Road & 60 Street,Signal Study,denied,40.71574,-73.90603,10,11,5,0
60 Street & 59 Avenue,Signal Study,denied,40.718796,-73.90671,10,15,1,0
58 Avenue,SRTS,denied,40.724068,-73.895776,10,12,2,0
Decatur Street & Forest Avenue,Signal Study,denied,40.698753,-73.89726,10,10,0,0
60 Place,SRTS,denied,40.707013,-73.900661,10,11,2,0
Fairview Avenue & Menahan Street,Signal Study,approved,40.707676,-73.907486,10,11,3,0
64 Street & 75 Avenue,Signal Study,denied,40.698814,-73.89215,10,13,2,0
Gates Avenue & 60 Place,Signal Study,denied,40.70832,-73.90144,10,10,2,0
Putnam Avenue & Forest Avenue,Signal Study,denied,40.705684,-73.902372,10,12,3,0
Fairview Avenue,SRTS,denied,40.705484,-73.903772,10,12,3,0
69 Lane,SRTS,denied,40.729098,-73.894505,10,13,4,0
Eliot Avenue,SRTS,denied,40.726354,-73.876297,10,12,4,0
Fairview Avenue,SRTS,denied,40.706798,-73.905995,10,10,3,0
Brown Place & 58 Avenue,Signal Study,denied,40.724068,-73.895776,10,12,2,0
60 Street,SRTS,denied,40.718796,-73.906707,10,15,1,0
60 Place,SRTS,denied,40.708323,-73.901438,10,10,2,0
59 Street & 59 Avenue,Signal Study,denied,40.719028,-73.908215,10,15,1,0
Gates Avenue,SRTS,denied,40.708323,-73.901438,10,10,2,0
Aubrey Avenue,SRTS,denied,40.710083,-73.864445,10,14,2,1
Brown Place,SRTS,denied,40.724068,-73.895776,10,12,2,0
62 Street,SRTS,denied,40.733659,-73.900069,10,13,0,0
75 Avenue,SRTS,denied,40.698739,-73.893042,10,13,1,0
Fairview Avenue,SRTS,denied,40.707678,-73.907477,10,11,3,0
Fairview Avenue,SRTS,denied,40.707238,-73.906738,10,11,3,0
58 Avenue & 69 Street,Signal Study,denied,40.72462,-73.89455,9,11,1,0
59 Drive & 60 Street,Signal Study,denied,40.71736,-73.9064,9,9,2,0
Flushing Avenue & 60 Street,Signal Study,denied,40.719334,-73.906845,9,13,1,0
Cooper Avenue,SRTS,denied,40.693437,-73.900032,9,10,1,0
59 Place,SRTS,denied,40.716261,-73.907436,9,10,4,0
81 Street,SRTS,denied,40.723486,-73.87684,9,11,0,0
Central Avenue,SRTS,denied,40.704607,-73.881148,9,9,2,0
73 Place,SRTS,denied,40.714323,-73.880561,9,11,4,0
60 Place,SRTS,denied,40.70767,-73.901049,9,9,2,0
61 Road,SRTS,denied,40.718182,-73.891997,9,22,0,0
81 Street,SRTS,denied,40.723486,-73.87684,9,11,0,0
Putnam Avenue,SRTS,denied,40.705772,-73.899963,9,10,4,0
57 Avenue & 74 Street,Signal Study,denied,40.72861,-73.88721,9,10,4,0
59 Drive,SRTS,denied,40.717363,-73.906392,9,9,2,0
Grove Street & 60 Place,Signal Study,denied,40.709633,-73.90223,9,10,1,0
59 Place,SRTS,denied,40.717381,-73.907683,9,10,1,0
Andrews Avenue,SRTS,denied,40.714455,-73.908275,9,10,4,0
Putnam Avenue,SRTS,denied,40.706018,-73.898945,9,10,4,0
Forest Avenue & Gates Avenue,Signal Study,denied,40.707804,-73.903624,9,9,5,0
65 Place,SRTS,denied,40.728076,-73.900272,9,9,1,0
60 Place & Grove Street,Signal Study,denied,40.709633,-73.90223,9,10,1,0
57 Avenue & 74 Street,Signal Study,denied,40.72861,-73.88721,9,10,4,0
69 Street & Juniper Valley Road,Signal Study,denied,40.72184062371875,-73.89068898306941,9,11,3,0
68 Street & 61 Road,Signal Study,denied,40.718182,-73.891997,9,22,0,0
69 Street & Juniper Valley Road,Signal Study,denied,40.72184062371875,-73.89068898306941,9,11,3,0
Cypress Hills Street,SRTS,denied,40.699394,-73.88867,9,11,1,0
81 Street,SRTS,denied,40.723486,-73.87684,9,11,0,0
Fairview Avenue,SRTS,denied,40.705924,-73.904514,9,9,2,0
Grove Street,SRTS,denied,40.70989,-73.901147,9,10,1,0
Eliot Avenue,SRTS,denied,40.726726,-73.875499,9,14,2,0
65 Place,SRTS,denied,40.728076,-73.900272,9,9,1,0
Gates Avenue,SRTS,denied,40.707804,-73.903624,9,9,5,0
Putnam Avenue & 60 Place,Signal Study,denied,40.705772,-73.89997,9,10,4,0
Putnam Avenue,SRTS,denied,40.705772,-73.899963,9,10,4,0
Grove Street,SRTS,denied,40.709636,-73.902222,9,10,1,0
Putnam Avenue & 60 Lane,Signal Study,denied,40.706017,-73.89896,9,10,4,0
62 Avenue & 56 Street,Signal Study,denied,40.714455,-73.908275,9,10,4,0
60 Road & 59 Place,Signal Study,denied,40.715538,-73.90725,9,10,5,0
84 Place & Penelope Avenue,Signal Study,denied,40.72201,-73.86907,9,10,3,0
Palmetto Street & 60 Place,Signal Study,approved,40.70767,-73.901054,9,9,2,0
Fairview Avenue & Palmetto Street,Signal Study,approved,40.70592,-73.90452,9,9,2,0
Putnam Avenue,SRTS,denied,40.706018,-73.898945,9,10,4,0
56 Street,SRTS,denied,40.714455,-73.908275,9,10,4,0
Metropolitan Avenue & 64 Street,Signal Study,denied,40.712555,-73.89711,9,10,0,0
82 Place & Penelope Avenue,Signal Study,denied,40.72238,-73.873753,9,17,1,0
56 Drive,SRTS,denied,40.723838,-73.906336,8,10,2,0
Stephen Street & Wyckoff Avenue,Signal Study,denied,40.695526,-73.903946,8,9,4,0
Gates Avenue & Grandview Avenue,Signal Study,denied,40.70755,-73.90404,8,8,5,0
73 Place,SRTS,denied,40.715053,-73.881151,8,9,4,0
60 Street & 56 Drive,Signal Study,denied,40.7238375,-73.90633700000001,8,10,2,0
Wyckoff Avenue & Cooper Avenue,Signal Study,denied,40.69335,-73.90041,8,9,1,0
65 Place,SRTS,denied,40.729018,-73.900242,8,8,1,0
61 Road,SRTS,denied,40.717574,-73.893322,8,21,0,0
Dana Court,SRTS,denied,40.722619,-73.869554,8,9,3,0
77 Avenue & 78 Street,Signal Study,denied,40.70652,-73.87322,8,9,1,0
Woodhaven Boulevard & Dana Court,Signal Study,denied,40.722619,-73.869554,8,9,3,0
60 Place,SRTS,denied,40.698511,-73.895779,8,10,0,0
69 Lane,SRTS,denied,40.722509,-73.890421,8,10,3,0
Myrtle Avenue,SRTS,denied,40.701402,-73.887401,8,8,4,0
59 Drive & Mt Olivet Crescent,Signal Study,denied,40.7180192187358,-73.90033759153769,8,12,1,0
68 Avenue & 64 Street,Signal Study,denied,40.705734,-73.89449,8,8,3,0
75 Avenue & 60 Place,Signal Study,denied,40.698405,-73.896663,8,8,0,0
84 Street & 63 Avenue,Signal Study,denied,40.72349,-73.87136,8,10,1,0
Gates Avenue & Grandview Avenue,Signal Study,approved,40.70755,-73.90404,8,8,5,0
Central Avenue,SRTS,denied,40.70502,-73.879431,8,8,2,0
77 Avenue,SRTS,denied,40.70652,-73.873214,8,9,1,0
51 Road & 69 Street,Signal Study,denied,40.734257,-73.89603,8,9,1,0
71 Street,SRTS,denied,40.717524,-73.884228,8,9,3,0
Juniper Boulevard South & 71 Street,Signal Study,denied,40.71752,-73.88423,8,9,3,0
65 Place,SRTS,denied,40.703971,-73.890408,8,9,0,0
60 Street & 60 Drive,Signal Study,denied,40.715068,-73.905868,8,9,5,0
60 Street & 56 Drive,Signal Study,denied,40.7238375,-73.90633700000001,8,10,2,0
Cooper Avenue,SRTS,denied,40.693352,-73.900403,8,9,1,0
69 Lane,SRTS,denied,40.722509,-73.890421,8,10,3,0
70 Avenue & 65 Place,Signal Study,denied,40.703968,-73.89041,8,9,0,0
75 Avenue,SRTS,denied,40.698511,-73.895779,8,10,0,0
56 Road & 60 Street,Signal Study,approved,40.72452,-73.90626,8,10,2,0
Dana Court & 84 Place,Signal Study,denied,40.722619,-73.869554,8,9,3,0
Mt Oliver Crescent,SRTS,denied,40.71802,-73.900338,8,12,1,0
Cooper Avenue & 60 Street,Signal Study,denied,40.69513,-73.895615,8,8,3,0
60 Avenue & 69 Lane,Signal Study,approved,40.722507,-73.89043,8,10,3,0
Eliot Avenue & 71 Street,Signal Study,denied,40.72128,-73.887245,8,13,1,0
65 Place,SRTS,denied,40.729018,-73.900242,8,8,1,0
67 Street,SRTS,denied,40.701508,-73.88607,8,8,3,0
66 Place,SRTS,denied,40.701432,-73.887,8,8,4,0
Myrtle Avenue,SRTS,denied,40.701432,-73.887,8,8,4,0
75 Avenue,SRTS,denied,40.698405,-73.896663,8,8,0,0
Willoughby Avenue,SRTS,denied,40.709851,-73.91714,8,12,2,0
73 Place & 66 Road,Signal Study,denied,40.715053,-73.881151,8,9,4,0
72 Street & Central Avenue,Signal Study,denied,40.705017,-73.87944,8,8,2,0
76 Street,SRTS,denied,40.706729,-73.874241,8,9,1,0
65 Street,SRTS,denied,40.704846,-73.89213,7,7,3,0
69 Place & 65 Drive,Signal Study,denied,40.715369,-73.88653999999998,7,9,1,0
Flushing Avenue & 56 Street,Signal Study,denied,40.716404,-73.911959,7,18,2,0
Menahan Street & 60 Place,Signal Study,denied,40.710445,-73.902655,7,8,1,0
Cypress Hills Street,SRTS,approved,40.696669,-73.88681,7,10,0,0
61 Street & 56 Drive,Signal Study,denied,40.723705,-73.90446,7,10,4,0
Metropolitan Avenue & Admiral Avenue,Signal Study,denied,40.71258,-73.897684,7,8,0,0
Otto Road,SRTS,denied,40.704972,-73.889843,7,8,0,0
56 Drive,SRTS,denied,40.723707,-73.904449,7,10,4,0
Menahan Street,SRTS,denied,40.710446,-73.90265,7,8,1,0
Myrtle Avenue,SRTS,denied,40.701478,-73.886484,7,7,3,0
Juniper Boulevard North & 80 Street,Signal Study,denied,40.721592,-73.87647,7,7,2,1
Penelope Avenue & 69 Place,Signal Study,denied,40.716017,-73.886351,7,9,1,0
Juniper Boulevard North,SRTS,denied,40.721595,-73.876464,7,7,2,1
Queens Midtown Expressway Sr S,SRTS,denied,40.725596,-73.90178,7,9,0,0
