location_name,dataset,outcome,latitude,longitude,crashes_150m,injuries_150m,ped_injuries_150m,fatalities_150m
65 Drive & 70 Street,Signal Study,approved,40.715369,-73.88653999999998,7,9,1,0
Menahan Street,SRTS,denied,40.703435,-73.911807,7,10,1,0
Penelope Avenue,SRTS,denied,40.716017,-73.886351,7,9,1,0
70 Street,SRTS,denied,40.722882,-73.889619,7,8,2,0
67 Street & Eliot Avenue,Signal Study,denied,40.718204,-73.89377,7,20,0,0
75 Avenue,SRTS,denied,40.698666,-73.893936,7,10,1,0
Eliot Avenue,SRTS,denied,40.718206,-73.893757,7,20,0,0
59 Road & 60 Lane,Signal Study,denied,40.71839,-73.90417,7,9,0,0
Juniper Boulevard South & 69 Place,Signal Study,denied,40.716393,-73.886665,7,9,1,0
65 Street & Catalpa Avenue,Signal Study,denied,40.704845,-73.892136,7,7,3,0
60 Place,SRTS,denied,40.706357,-73.900268,7,8,3,0
66 Street & 53 Avenue,Signal Study,denied,40.731358,-73.89918,7,9,2,0
60 Place & Madison Street,Signal Study,approved,40.706356,-73.900276,7,8,3,0
60 Avenue & 71 Street,Signal Study,denied,40.72325,-73.888824,7,9,2,0
78 Avenue & 62 Street,Signal Study,denied,40.696936,-73.892598,7,13,0,0
61 Street,SRTS,denied,40.698666,-73.893936,7,10,1,0
Penelope Avenue & 72 Street,Signal Study,denied,40.716187,-73.884111,7,9,1,0
64 Street,SRTS,denied,40.725596,-73.90178,7,9,0,0
68 Place & 70 Avenue,Signal Study,denied,40.705204,-73.885185,7,9,1,0
Catalpa Avenue & 65 Street,Signal Study,denied,40.704845,-73.892136,7,7,3,0
58 Avenue & 81 Street,Signal Study,denied,40.727367,-73.87995,7,10,0,0
70 Street,SRTS,denied,40.713962,-73.885092,7,17,1,0
Norman Street,SRTS,denied,40.69832,-73.9001,7,13,0,0
61 Street,SRTS,denied,40.698666,-73.893936,7,10,1,0
74 Street,SRTS,approved,40.715245,-73.880206,7,8,4,0
65 Street & Shaler Avenue,Signal Study,approved,40.704846,-73.89212999999998,7,7,3,0
60 Avenue & 71 Street,Signal Study,denied,40.72325,-73.888824,7,9,2,0
81 Street,SRTS,denied,40.727368,-73.879946,7,10,0,0
Myrtle Avenue,SRTS,denied,40.701356,-73.887931,7,7,4,0
81 Street & 58 Avenue,Signal Study,denied,40.727367,-73.87995,7,10,0,0
Woodward Avenue & Stockholm Street,Signal Study,denied,40.709219,-73.913033,7,7,0,0
68 Place,SRTS,denied,40.705207,-73.885176,7,9,1,0
Caldwell Avenue,SRTS,denied,40.724946,-73.890175,6,6,1,0
59 Street,SRTS,denied,40.720461,-73.908303,6,7,1,0
Myrtle Avenue,SRTS,denied,40.701277,-73.888861,6,8,2,0
Myrtle Avenue,SRTS,approved,40.703182,-73.865639,6,7,2,0
58 Avenue,SRTS,denied,40.721084,-73.908342,6,7,1,0
69 Lane,SRTS,denied,40.724256,-73.891818,6,7,0,0
Eliot Avenue & 84 Street,Signal Study,denied,40.72709,-73.87472,6,9,1,0
Palmetto Street & 64 Street,Signal Study,denied,40.708942,-73.895872,6,9,0,0
Fresh Pond Road & 60 Road,Signal Study,denied,40.716143,-73.901585,6,7,1,0
72 Street,SRTS,denied,40.723624,-73.888016,6,7,2,0
69 Lane,SRTS,denied,40.724256,-73.891818,6,7,0,0
Eliot Avenue & 84 Street,Signal Study,denied,40.72709,-73.87472,6,9,1,0
60 Road,SRTS,denied,40.716143,-73.901585,6,7,1,0
St Felix Avenue & 60 Street,Signal Study,denied,40.696482,-73.897564,6,7,3,0
Fairview Avenue,SRTS,denied,40.709868,-73.911178,6,8,2,0
Grandview Avenue,SRTS,denied,40.709745,-73.907741,6,7,3,0
78 Street & 69 Road,Signal Study,denied,40.708946,-73.87451,6,6,2,0
66 Road & 78 Street,Signal Study,denied,40.714589,-73.87529,6,7,1,0
Stanhope Street & Fairview Avenue,Signal Study,approved,40.709868,-73.911185,6,8,2,0
Caldwell Avenue & 71 Street,Signal Study,denied,40.7249241488426,-73.89030478755059,6,6,1,0
St Felix Avenue,SRTS,denied,40.696482,-73.897564,6,7,3,0
77 Street & 62 Avenue,Signal Study,denied,40.72605634929975,-73.8744731422483,6,9,2,0
Pleasant View Street,SRTS,denied,40.714838,-73.882389,6,11,2,0
64 Street,SRTS,denied,40.725105,-73.901795,6,8,0,0
56 Road,SRTS,denied,40.724391,-73.904369,6,9,3,0
69 Street & 53 Road,Signal Study,denied,40.73037303589712,-73.89340819721393,6,7,3,0
67 Drive & 78 Street,Signal Study,denied,40.71171,-73.8754,6,8,2,0
Greene Avenue,SRTS,denied,40.710258,-73.907217,6,7,4,0
Putnam Avenue,SRTS,denied,40.705518,-73.900836,6,8,2,0
69 Lane,SRTS,denied,40.724256,-73.891818,6,7,0,0
Fresh Pond Road & 60 Road,Signal Study,denied,40.716143,-73.901585,6,7,1,0
63 Street & 59 Avenue,Signal Study,denied,40.719692,-73.90158,6,7,0,0
Otto Road,SRTS,denied,40.706123,-73.884597,6,7,1,0
Juniper Valley Road & 75 Street,Signal Study,denied,40.715482,-73.8793,6,7,3,0
Putnam Avenue,SRTS,denied,40.705518,-73.900836,6,8,2,0
59 Street & 58 Drive,Signal Study,denied,40.720461,-73.908303,6,7,1,0
59 Drive,SRTS,denied,40.717587,-73.904862,6,9,1,0
Edsall Avenue,SRTS,denied,40.706541,-73.87515,6,10,1,0
69 Road,SRTS,denied,40.708948,-73.874507,6,6,2,0
Butler Avenue,SRTS,denied,40.710258,-73.907217,6,7,4,0
Fresh Pond Road & 60 Road,Signal Study,denied,40.716143,-73.901585,6,7,1,0
Woodbine Street,SRTS,denied,40.708266,-73.895577,6,7,3,0
63 Street,SRTS,denied,40.719692,-73.90158,6,7,0,0
78 Street,SRTS,denied,40.708948,-73.874507,6,6,2,0
Traffic Avenue,SRTS,denied,40.709825,-73.895354,6,9,1,0
59 Avenue,SRTS,denied,40.719692,-73.90158,6,7,0,0
Eliot Avenue,SRTS,denied,40.727091,-73.874708,6,9,1,0
Edsall Avenue & 75 Street,Signal Study,denied,40.706541,-73.87515,6,10,1,0
59 Street & 56 Drive,Signal Study,denied,40.723995,-73.90864,6,8,1,0
69 Road,SRTS,denied,40.708693,-73.87537,6,6,2,0
Andrews Avenue,SRTS,denied,40.715314,-73.907484,6,7,4,0
69 Street & Long Island Expressway,Signal Study,denied,40.73288011770822,-73.89420718490693,5,5,2,0
52 Drive & 70 Street,Signal Study,denied,40.732248,-73.893955,5,6,1,0
Pleasant View Street,SRTS,denied,40.714146,-73.882343,5,7,1,0
52 Road,SRTS,denied,40.732942,-73.899103,5,7,0,0
78 Street,SRTS,denied,40.704628,-73.872442,5,8,1,0
Central Avenue,SRTS,denied,40.704815,-73.880286,5,5,0,0
60 Lane,SRTS,denied,40.704607,-73.898244,5,5,2,0
63 Avenue & 83 Place,Signal Study,denied,40.72312,-73.87216,5,7,1,0
52 Road & 66 Street,Signal Study,denied,40.73294,-73.89911,5,7,0,0
Cooper Avenue,SRTS,denied,40.703522,-73.877872,5,8,1,0
55 Street,SRTS,denied,40.71519,-73.911052,5,13,0,0
66 Road & 71 Street,Signal Study,denied,40.71395,-73.884209,5,12,1,0
Greene Avenue,SRTS,denied,40.710156,-73.907329,5,6,4,0
Pleasantview Street,SRTS,denied,40.714146,-73.882343,5,7,1,0
Maspeth Avenue & Maurice Avenue,Signal Study,denied,40.723238,-73.91257250000001,5,5,0,0
60 Avenue & 60 Lane,Signal Study,denied,40.716746,-73.903698,5,7,1,0
78 Avenue & 60 Street,Signal Study,denied,40.69609,-73.89632,5,5,1,0
69 Avenue,SRTS,denied,40.70977,-73.873334,5,5,2,0
Greene Avenue,SRTS,denied,40.710156,-73.907329,5,6,4,0
72 Place & Cooper Avenue,Signal Study,denied,40.70352,-73.877875,5,8,1,0
70 Street,SRTS,denied,40.732248,-73.893955,5,6,1,0
Caldwell Avenue & 69 Lane,Signal Study,denied,40.724839,-73.892293,5,6,0,0
60 Lane,SRTS,denied,40.704019,-73.897946,5,5,2,0
69 Lane,SRTS,denied,40.726025,-73.893236,5,6,1,0
68 Avenue,SRTS,denied,40.704607,-73.898244,5,5,2,0
73 Place,SRTS,denied,40.710484,-73.87893,5,6,3,0
75 Street,SRTS,denied,40.709584,-73.876811,5,5,1,0
71 Place,SRTS,denied,40.704815,-73.880286,5,5,0,0
Juniper Valley Road & 77 Place,Signal Study,denied,40.71567,-73.87626,5,6,1,0
78 Avenue,SRTS,denied,40.696094,-73.89631,5,5,1,0
Cooper Avenue & 67 Street,Signal Study,denied,40.699963,-73.88585,5,7,0,0
70 Avenue & 60 Lane,Signal Study,denied,40.702076,-73.89698,5,5,1,0
78 Avenue & 60 Street,Signal Study,denied,40.69609,-73.89632,5,5,1,0
82 Street,SRTS,denied,40.723859,-73.876042,5,6,1,0
69 Lane,SRTS,denied,40.725077,-73.89248,5,6,0,0
Myrtle Avenue,SRTS,denied,40.70132,-73.888353,5,6,2,0
69 Road,SRTS,denied,40.708184,-73.877041,5,8,2,0
69 Lane,SRTS,denied,40.724839,-73.892293,5,6,0,0
Furmanville Avenue & 79 Street,Signal Study,approved,40.7175725,-73.8744025,5,5,0,0
58 Avenue,SRTS,denied,40.721001,-73.910561,5,5,0,0
69 Lane,SRTS,denied,40.725077,-73.89248,5,6,0,0
69 Street & Long Island Expressway,Signal Study,denied,40.73288011770822,-73.89420718490693,5,5,2,0
Dry Harbor Road & Furmanville Avenue,Signal Study,denied,40.716160233060826,-73.88138506979227,5,6,4,0
59 Drive,SRTS,denied,40.717721,-73.903971,5,8,0,0
79 Street & 68 Road,Signal Study,denied,40.710453,-73.87339,5,5,1,0
76 Street & 78 Avenue,Signal Study,denied,40.70455,-73.873355,4,7,1,0
69 Road & 73 Place,Signal Study,denied,40.70796,-73.877785,4,7,1,0
68 Avenue,SRTS,denied,40.705956,-73.893593,4,4,1,0
63 Street,SRTS,denied,40.719547,-73.90154,4,5,0,0
Decatur Street,SRTS,denied,40.697435,-73.898601,4,5,3,0
68 Avenue,SRTS,denied,40.711015,-73.875355,4,4,1,0
Caldwell Avenue,SRTS,denied,40.724639,-73.887076,4,5,2,0
Caldwell Avenue,SRTS,denied,40.724819,-73.888974,4,4,1,0
69 Street & 62 Avenue,Signal Study,denied,40.717617,-73.88954,4,7,2,0
72 Street & Caldwell Avenue,Signal Study,denied,40.72482,-73.888985,4,4,1,0
Putnam Avenue,SRTS,denied,40.698256,-73.908774,4,4,3,0
Otto Road,SRTS,denied,40.705811,-73.888262,4,4,0,0
Juniper Boulevard North,SRTS,denied,40.721416,-73.881306,4,4,1,0
69 Street & 62 Avenue,Signal Study,denied,40.717617,-73.88954,4,7,2,0
69 Road & 74 Street,Signal Study,denied,40.70796,-73.877777,4,7,1,0
69 Road,SRTS,denied,40.708439,-73.876204,4,7,2,0
Otto Road,SRTS,denied,40.705811,-73.888262,4,4,0,0
69 Road & 76 Street,Signal Study,denied,40.708439,-73.876204,4,7,2,0
69 Road,SRTS,denied,40.70796,-73.877777,4,7,1,0
69 Avenue & 73 Place,Signal Study,denied,40.709814,-73.87853099999998,4,4,1,0
69 Avenue,SRTS,denied,40.702745,-73.897313,4,4,1,0
63 Street,SRTS,denied,40.719547,-73.90154,4,5,0,0
78 Street & 68 Avenue,Signal Study,denied,40.711015,-73.875355,4,4,1,0
69 Road & 75 Street,Signal Study,denied,40.70844,-73.87621,4,7,2,0
Mazeau Street & Queens Midtown Expressway,Signal Study,denied,40.726981372775455,-73.88825085688839,4,5,1,0
72 Place & 53 Road,Signal Study,denied,40.7308484188404,-73.8914460268618,4,6,1,0
Borden Avenue & 69 Street,Signal Study,denied,40.72371262222595,-73.89128557459745,4,5,0,0
73 Place,SRTS,denied,40.709814,-73.878531,4,4,1,0
58 Avenue & 69 Lane,Signal Study,denied,40.72603245689385,-73.89294966706467,4,4,0,0
79 Street & 78 Avenue,Signal Study,denied,40.704704,-73.87154,4,6,0,0
Cooper Avenue & 61 Street,Signal Study,approved,40.696912,-73.893564,4,5,1,0
Cooper Avenue & 66 Street,Signal Study,denied,40.699678,-73.887714,4,4,0,0
62 Avenue & 69 Place,Signal Study,denied,40.718254,-73.8881475,4,7,2,0
63 Street & 59 Drive,Signal Study,denied,40.719547,-73.90154,4,5,0,0
57 Road & 59 Street,Signal Study,approved,40.722373,-73.910645,4,4,1,0
Otto Road,SRTS,denied,40.705811,-73.888262,4,4,0,0
69 Street & Borden Avenue,Signal Study,denied,40.723712622225975,-73.89128557459745,4,5,0,0
62 Avenue,SRTS,denied,40.718255,-73.888144,4,7,2,0
Otto Road & 68 Place,Signal Study,denied,40.706154,-73.88555,4,5,1,0
68 Avenue & 64 Place,Signal Study,denied,40.705956,-73.8936,4,4,1,0
Jefferson Avenue,SRTS,denied,40.697572,-73.90757,4,5,1,0
Otto Road,SRTS,denied,40.706154,-73.885549,4,5,1,0
60 Lane,SRTS,denied,40.703415,-73.897647,4,4,1,0
Queens Midtown Expressway & 73 Place,Signal Study,denied,40.7271691486146,-73.88727206550593,4,6,2,0
Penelope Avenue,SRTS,denied,40.716172,-73.882379,3,3,0,0
68 Avenue,SRTS,denied,40.706177,-73.892702,3,3,1,0
70 Street,SRTS,denied,40.733596,-73.894065,3,5,2,0
78 Street & Juniper Boulevard South,Signal Study,denied,40.71979,-73.877266,3,4,0,0
Juniper Boulevard North,SRTS,denied,40.721378,-73.881844,3,3,1,0
74 Street,SRTS,denied,40.718272,-73.882628,3,3,2,0
69 Lane & Long Island Expressway,Signal Study,denied,40.73248713329137,-73.89772588651475,3,3,0,0
77 Avenue,SRTS,denied,40.706315,-73.87408,3,3,1,0
76 Street,SRTS,denied,40.723136,-73.883237,3,4,2,0
69 Lane & Long Island Expressway,Signal Study,approved,40.73248713329137,-73.89772588651475,3,3,0,0
69 Lane & Long Island Expressway,Signal Study,approved,40.73248713329137,-73.89772588651475,3,3,0,0
74 Street & 58 Avenue,Signal Study,denied,40.726143,-73.88714,3,5,2,0
69 Place & Queens Midtown Expressway,Signal Study,denied,40.72618992958762,-73.89237629589852,3,3,0,0
78 Avenue,SRTS,denied,40.704473,-73.874307,3,5,1,0
62 Avenue,SRTS,denied,40.718631,-73.887314,3,3,2,0
73 Place & 67 Drive,Signal Study,denied,40.711163,-73.87907,3,4,4,0
69 Lane & Long Island Expressway,Signal Study,approved,40.73248713329137,-73.89772588651475,3,3,0,0
77 Avenue & 88 Street,Signal Study,denied,40.7064593049998,-73.8615312271111,3,5,3,0
53 Avenue & 62 Street,Signal Study,denied,40.73172,-73.901767,3,3,1,0
64 Street,SRTS,denied,40.724902,-73.901803,3,4,0,0
Penelope Avenue,SRTS,denied,40.718641,-73.876336,3,4,0,0
75 Street & 78 Avenue,Signal Study,approved,40.704473,-73.874307,3,5,1,0
76 Street & Juniper Boulevard North,Signal Study,denied,40.72138,-73.88185,3,3,1,0
69 Place,SRTS,denied,40.718871,-73.888637,3,3,2,0
78 Street & Furmanville Avenue,Signal Study,denied,40.71745,-73.875374,3,3,0,0
58 Road & 69 Lane,Signal Study,denied,40.72583856349958,-73.89280619319487,3,3,0,0
79 Place,SRTS,denied,40.704898,-73.870667,3,4,0,0
75 Avenue,SRTS,denied,40.69859,-73.894849,3,5,0,0
62 Street,SRTS,denied,40.73172,-73.901764,3,3,1,0
Juniper Boulevard North & 76 Street,Signal Study,denied,40.72138,-73.88185,3,3,1,0
88 Street & 77 Avenue,Signal Study,denied,40.7064593049998,-73.8615312271111,3,5,3,0
69 Place & Queens Midtown Expressway,Signal Study,denied,40.72618992958762,-73.89237629589852,3,3,0,0
Eliot Avenue & 76 Street,Signal Study,denied,40.723136,-73.883237,3,4,2,0
74 Avenue,SRTS,denied,40.708331,-73.863042,3,3,1,0
73 Place,SRTS,denied,40.711162,-73.87907,3,4,4,0
77 Avenue & 76 Street,Signal Study,denied,40.706315,-73.87408,3,3,1,0
Rust Street & Flushing Avenue,Signal Study,denied,40.71677820600362,-73.9090663474871,3,3,2,0
85 Street,SRTS,denied,40.705722,-73.864137,3,3,0,0
76 Street,SRTS,denied,40.706315,-73.87408,3,3,1,0
75 Street,SRTS,denied,40.710128,-73.877041,3,3,0,0
75 Street,SRTS,denied,40.704473,-73.874307,3,5,1,0
87 Street,SRTS,denied,40.705832,-73.862265,2,2,0,0
Otto Road,SRTS,denied,40.706226,-73.886527,2,3,0,0
76 Avenue,SRTS,denied,40.707377,-73.862283,2,2,0,0
76 Street & 58 Avenue,Signal Study,denied,40.726478,-73.884475,2,3,3,0
67 Street & Otto Road,Signal Study,denied,40.7056,-73.889118,2,2,0,0
52 Road,SRTS,denied,40.732924,-73.897919,2,2,0,0
52 Road & 67 Street,Signal Study,denied,40.732924,-73.897919,2,2,0,0
Penelope Avenue & 79 Street,Signal Study,approved,40.716185,-73.88164,2,2,1,0
78 Avenue & 87 Street,Signal Study,approved,40.705832,-73.862265,2,2,0,0
52 Court & 74 Street,Signal Study,denied,40.731895,-73.88826,2,2,1,0
77 Avenue,SRTS,denied,40.706701,-73.863327,2,2,0,0
61 Street & St Felix Avenue,Signal Study,approved,40.697061,-73.894631,2,2,1,0
Penelope Avenue,SRTS,denied,40.718269,-73.877141,2,2,0,0
Otto Road,SRTS,denied,40.706226,-73.886527,2,3,0,0
60 Lane & St Felix Avenue,Signal Study,approved,40.697061,-73.894631,2,2,1,0
64 Street,SRTS,denied,40.720743,-73.900914,2,2,0,0
65 Place,SRTS,denied,40.706399,-73.891814,2,2,1,0
65 Place,SRTS,denied,40.707201,-73.892155,2,3,0,0
77 Avenue & 87 Street,Signal Study,denied,40.706707926767,-73.86286162702419,2,2,0,0
Otto Road,SRTS,denied,40.7056,-73.889118,2,2,0,0
74 Street,SRTS,approved,40.717917,-73.882355,2,2,2,0
76 Street,SRTS,denied,40.726478,-73.884475,2,3,3,0
60 Lane,SRTS,denied,40.715398,-73.903328,2,2,1,0
Otto Road,SRTS,denied,40.7056,-73.889118,2,2,0,0
Cooper Avenue & 60 Lane,Signal Study,denied,40.6965692144966,-73.8945563503407,2,2,1,0
86 Street,SRTS,denied,40.705775,-73.863199,2,2,0,0
81 Street,SRTS,denied,40.728415,-73.880778,2,2,0,0
75 Street,SRTS,denied,40.70895,-73.876477,2,2,1,0
58 Road & 64 Street,Signal Study,denied,40.720743,-73.900914,2,2,0,0
64 Street,SRTS,denied,40.720743,-73.900914,2,2,0,0
77 Avenue,SRTS,denied,40.706716,-73.862389,2,2,0,0
72 Street,SRTS,denied,40.733682,-73.892131,2,5,0,0
66 Place,SRTS,denied,40.7056,-73.889118,2,2,0,0
Cooper Avenue & 60 Lane,Signal Study,approved,40.6965692144966,-73.8945563503407,2,2,1,0
78 Avenue,SRTS,denied,40.704215,-73.876161,1,1,1,0
52 Avenue,SRTS,denied,40.733605,-73.897893,1,1,0,0
73 Place,SRTS,denied,40.704215,-73.876161,1,1,1,0
Pleasant View Street & Penelope Avenue,Signal Study,denied,40.71637375498335,-73.8824929995786,1,1,0,0
76 Street,SRTS,denied,40.725569,-73.8843,1,1,1,0
Otto Road,SRTS,denied,40.706018,-73.887396,1,1,0,0
62 Road,SRTS,denied,40.717021,-73.888987,1,4,0,0
80 Avenue,SRTS,denied,40.695257,-73.893888,1,1,0,0
Traffic Avenue,SRTS,denied,40.710298,-73.896461,1,2,0,0
78 Avenue & 74 Street,Signal Study,approved,40.704215,-73.876161,1,1,1,0
77 Avenue,SRTS,denied,40.706685,-73.864268,1,1,0,0
69 Street & 52 Avenue,Signal Study,approved,40.733605,-73.897893,1,1,0,0
Otto Road & 68 Street,Signal Study,denied,40.706018,-73.88739599999998,1,1,0,0
74 Street & Calamus Avenue,Signal Study,denied,40.73437626541044,-73.88953953143351,1,1,0,0
Mt Oliver Crescent,SRTS,denied,40.717967,-73.900049,1,1,0,0
77 Avenue & 86 Street,Signal Study,denied,40.706685,-73.86426799999998,1,1,0,0
77 Avenue & 83 Street,Signal Study,denied,40.706649167493296,-73.866580375248,1,1,0,0
52 Court,SRTS,denied,40.731959,-73.890477,1,1,0,0
59 Avenue & 64 Street,Signal Study,denied,40.719765,-73.900635,1,1,0,0
59 Avenue,SRTS,denied,40.719765,-73.900627,1,1,0,0
52 Avenue & 74 Street,Signal Study,denied,40.733852,-73.88845,1,1,0,0
77 Avenue,SRTS,denied,40.706642,-73.867038,1,1,0,0
76 Street & 60 Road,Signal Study,denied,40.71487910247034,-73.9170547061539,1,1,0,0
Otto Road,SRTS,denied,40.706018,-73.887396,1,1,0,0
Caldwell Avenue & 76 Street,Signal Study,denied,40.7247871573391,-73.88493300424899,1,1,1,0
Mount Olivet Crescent,SRTS,denied,40.714818,-73.896284,1,1,0,0
77 Avenue & 85 Street,Signal Study,denied,40.706685,-73.86426799999998,1,1,0,0
77 Avenue & 82 Street,Signal Study,denied,40.7066414632302,-73.86703845623569,1,1,0,0
75 Street,SRTS,denied,40.710735,-73.877184,1,1,0,0
Otto Road,SRTS,denied,40.706018,-73.887396,1,1,0,0
53 Drive & 67 Street,Signal Study,denied,40.729603,-73.89784,1,1,0,0
54 Avenue & 61 Street,Signal Study,denied,40.72784,-73.904076,1,1,0,0
74 Street & Long Island Expressway,Signal Study,denied,40.73325234109461,-73.89087437329368,1,1,0,0
80 Avenue,SRTS,denied,40.695469,-73.892016,0,0,0,0
79 Place,SRTS,denied,40.706262,-73.871219,0,0,0,0
77 Avenue,SRTS,denied,40.706657,-73.86613,0,0,0,0
80 Avenue,SRTS,denied,40.695492,-73.893004,0,0,0,0
77 Avenue,SRTS,denied,40.706657,-73.86613,0,0,0,0
78 Avenue,SRTS,denied,40.704392,-73.875255,0,0,0,0
64 Street,SRTS,denied,40.724216,-73.901815,0,0,0,0
64 Street,SRTS,denied,40.724216,-73.901815,0,0,0,0
84 Street & 78 Avenue,Signal Study,approved,40.70667,-73.865206,0,0,0,0
61 Drive,SRTS,denied,40.71667,-73.892692,0,0,0,0
79 Place,SRTS,denied,40.706798,-73.871442,0,0,0,0
77 Avenue,SRTS,denied,40.70667,-73.865206,0,0,0,0
Cody Avenue & Wyckoff Avenue,Signal Study,denied,40.68692617586851,-73.88898363304652,0,0,0,0
Woodhaven Boulevard & Furmanville Avenue,Signal Study,denied,40.719641,-73.867168,0,0,0,0
Traffic Avenue,SRTS,denied,40.710774,-73.897575,0,0,0,0
78 Avenue & 84 Street,Signal Study,denied,40.70667,-73.865206,0,0,0,0
